57610.0, {'1863241632': 0.0, '2330725114': 0.0, '243351999': 0.0, '243641585': 0.0, '243749571': 0.0, '30503246': 0.0, '30624898': 0.0, '32564122': 0.0, '89127267': 0.0, '89173763': 0.0, '89173808': 0.0, 'cluster_1427494838_273472399': 0.0, 'cluster_1757124350_1757124352': 0.0, 'cluster_1863241547_1863241548_1976170214': 0.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': 0.0, 'gneJ207': 0.0, 'gneJ208': 0.0, 'gneJ210': 0.0, 'gneJ255': 0.0, 'gneJ257': 0.0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, {'1863241632': 0, '2330725114': 0, '243351999': 0, '243641585': 0, '243749571': 0, '30503246': 0, '30624898': 0, '32564122': 0, '89127267': 0, '89173763': 0, '89173808': 0, 'cluster_1427494838_273472399': 0, 'cluster_1757124350_1757124352': 0, 'cluster_1863241547_1863241548_1976170214': 0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 0, 'gneJ207': 0, 'gneJ208': 0, 'gneJ210': 0, 'gneJ255': 0, 'gneJ257': 0}, 
58070.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': -1.1428572, '243641585': -4.0, '243749571': -2.955357, '30503246': -0.013392857, '30624898': -4.0, '32564122': -0.6026786, '89127267': -1.0446428, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': -4.0, 'cluster_1757124350_1757124352': -0.1875, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -1.9419643, 'gneJ207': -4.0, 'gneJ208': -3.3482144, 'gneJ210': -2.40625, 'gneJ255': -0.20089285, 'gneJ257': -2.5}, {'1863241632': 0, '2330725114': 24, '243351999': 4, '243641585': 7, '243749571': 9, '30503246': 1, '30624898': 9, '32564122': 2, '89127267': 1, '89173763': 12, '89173808': 0, 'cluster_1427494838_273472399': 3, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 16, 'gneJ208': 5, 'gneJ210': 2, 'gneJ255': 2, 'gneJ257': 5}, {'1863241632': 0, '2330725114': 24, '243351999': 4, '243641585': 11, '243749571': 13, '30503246': 1, '30624898': 18, '32564122': 3, '89127267': 3, '89173763': 13, '89173808': 0, 'cluster_1427494838_273472399': 15, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 17, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 9, 'gneJ207': 16, 'gneJ208': 11, 'gneJ210': 5, 'gneJ255': 2, 'gneJ257': 9}, 
58080.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': -1.3214285, '243641585': -4.0, '243749571': -3.486607, '30503246': -0.102678575, '30624898': -4.0, '32564122': -0.73660713, '89127267': -0.56696427, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': -0.93303573, 'cluster_1757124350_1757124352': -0.2767857, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -0.6651786, 'gneJ207': -4.0, 'gneJ208': -3.875, 'gneJ210': -2.6294644, 'gneJ255': -0.29017857, 'gneJ257': -0.75}, {'1863241632': 0, '2330725114': 24, '243351999': 4, '243641585': 7, '243749571': 9, '30503246': 1, '30624898': 9, '32564122': 2, '89127267': 1, '89173763': 15, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 1, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 2, 'gneJ207': 16, 'gneJ208': 5, 'gneJ210': 2, 'gneJ255': 2, 'gneJ257': 2}, {'1863241632': 0, '2330725114': 24, '243351999': 4, '243641585': 11, '243749571': 12, '30503246': 2, '30624898': 18, '32564122': 3, '89127267': 2, '89173763': 17, '89173808': 0, 'cluster_1427494838_273472399': 1, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 17, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 2, 'gneJ207': 16, 'gneJ208': 12, 'gneJ210': 5, 'gneJ255': 2, 'gneJ257': 3}, 
58090.0, {'1863241632': 0.0, '2330725114': -4.0, '243351999': -1.5, '243641585': -4.0, '243749571': -4.0, '30503246': -0.19196428, '30624898': -4.0, '32564122': -0.87053573, '89127267': -0.71875, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': -1.1696428, 'cluster_1757124350_1757124352': -0.39285713, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -0.89285713, 'gneJ207': -4.0, 'gneJ208': -4.0, 'gneJ210': -2.8526785, 'gneJ255': -0.41964287, 'gneJ257': -0.8839286}, {'1863241632': 0, '2330725114': 24, '243351999': 4, '243641585': 7, '243749571': 10, '30503246': 1, '30624898': 9, '32564122': 2, '89127267': 2, '89173763': 15, '89173808': 0, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 3, 'cluster_1863241547_1863241548_1976170214': 6, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 16, 'gneJ208': 5, 'gneJ210': 2, 'gneJ255': 3, 'gneJ257': 2}, {'1863241632': 0, '2330725114': 24, '243351999': 4, '243641585': 11, '243749571': 14, '30503246': 2, '30624898': 17, '32564122': 3, '89127267': 4, '89173763': 19, '89173808': 0, 'cluster_1427494838_273472399': 11, 'cluster_1757124350_1757124352': 5, 'cluster_1863241547_1863241548_1976170214': 12, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 7, 'gneJ207': 16, 'gneJ208': 12, 'gneJ210': 5, 'gneJ255': 3, 'gneJ257': 3}, 
58100.0, {'1863241632': -0.03125, '2330725114': -4.0, '243351999': -1.7232143, '243641585': -4.0, '243749571': -4.0, '30503246': -0.28125, '30624898': -4.0, '32564122': 0.0, '89127267': -0.8973214, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': -1.6651785, 'cluster_1757124350_1757124352': -0.7410714, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -1.2410715, 'gneJ207': -4.0, 'gneJ208': -4.0, 'gneJ210': -3.075893, 'gneJ255': -0.5535714, 'gneJ257': -0.017857144}, {'1863241632': 1, '2330725114': 24, '243351999': 5, '243641585': 7, '243749571': 10, '30503246': 1, '30624898': 10, '32564122': 0, '89127267': 2, '89173763': 15, '89173808': 0, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 5, 'cluster_1863241547_1863241548_1976170214': 4, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 17, 'gneJ208': 5, 'gneJ210': 2, 'gneJ255': 3, 'gneJ257': 1}, {'1863241632': 1, '2330725114': 24, '243351999': 5, '243641585': 11, '243749571': 14, '30503246': 2, '30624898': 17, '32564122': 0, '89127267': 4, '89173763': 19, '89173808': 0, 'cluster_1427494838_273472399': 12, 'cluster_1757124350_1757124352': 9, 'cluster_1863241547_1863241548_1976170214': 8, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 8, 'gneJ207': 19, 'gneJ208': 13, 'gneJ210': 5, 'gneJ255': 3, 'gneJ257': 1}, 
58110.0, {'1863241632': -0.07589286, '2330725114': -4.0, '243351999': -0.5, '243641585': -4.0, '243749571': -4.0, '30503246': -0.3705357, '30624898': -4.0, '32564122': 0.0, '89127267': -1.09375, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': -2.232143, 'cluster_1757124350_1757124352': -1.1428572, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -1.5982143, 'gneJ207': -4.0, 'gneJ208': -4.0, 'gneJ210': -3.299107, 'gneJ255': -0.6875, 'gneJ257': -0.16071428}, {'1863241632': 1, '2330725114': 24, '243351999': 2, '243641585': 7, '243749571': 10, '30503246': 1, '30624898': 8, '32564122': 0, '89127267': 2, '89173763': 15, '89173808': 0, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 5, 'cluster_1863241547_1863241548_1976170214': 6, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 17, 'gneJ208': 6, 'gneJ210': 2, 'gneJ255': 3, 'gneJ257': 5}, {'1863241632': 1, '2330725114': 24, '243351999': 2, '243641585': 11, '243749571': 15, '30503246': 2, '30624898': 15, '32564122': 0, '89127267': 6, '89173763': 19, '89173808': 0, 'cluster_1427494838_273472399': 13, 'cluster_1757124350_1757124352': 9, 'cluster_1863241547_1863241548_1976170214': 12, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 8, 'gneJ207': 20, 'gneJ208': 14, 'gneJ210': 5, 'gneJ255': 3, 'gneJ257': 5}, 
58120.0, {'1863241632': -0.12053572, '2330725114': -4.0, '243351999': -0.59821427, '243641585': -4.0, '243749571': -4.0, '30503246': -0.45982143, '30624898': -4.0, '32564122': -0.026785715, '89127267': -1.5, '89173763': -4.0, '89173808': -0.02232143, 'cluster_1427494838_273472399': -2.8125, 'cluster_1757124350_1757124352': -1.5446428, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -1.9553572, 'gneJ207': -4.0, 'gneJ208': -4.0, 'gneJ210': -2.517857, 'gneJ255': -0.8214286, 'gneJ257': -0.42410713}, {'1863241632': 1, '2330725114': 25, '243351999': 3, '243641585': 7, '243749571': 10, '30503246': 1, '30624898': 10, '32564122': 1, '89127267': 3, '89173763': 12, '89173808': 2, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 5, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 15, 'gneJ208': 6, 'gneJ210': 2, 'gneJ255': 3, 'gneJ257': 6}, {'1863241632': 1, '2330725114': 25, '243351999': 3, '243641585': 11, '243749571': 15, '30503246': 2, '30624898': 15, '32564122': 2, '89127267': 10, '89173763': 13, '89173808': 2, 'cluster_1427494838_273472399': 13, 'cluster_1757124350_1757124352': 9, 'cluster_1863241547_1863241548_1976170214': 15, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 8, 'gneJ207': 15, 'gneJ208': 14, 'gneJ210': 3, 'gneJ255': 3, 'gneJ257': 6}, 
58130.0, {'1863241632': -0.16517857, '2330725114': -4.0, '243351999': -0.73214287, '243641585': -4.0, '243749571': -4.0, '30503246': -0.54910713, '30624898': -4.0, '32564122': -0.116071425, '89127267': 0.0, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': -3.392857, 'cluster_1757124350_1757124352': -0.48660713, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -2.3125, 'gneJ207': -4.0, 'gneJ208': -4.0, 'gneJ210': -2.6830356, 'gneJ255': -0.95535713, 'gneJ257': -0.69196427}, {'1863241632': 1, '2330725114': 25, '243351999': 3, '243641585': 7, '243749571': 10, '30503246': 1, '30624898': 10, '32564122': 1, '89127267': 0, '89173763': 12, '89173808': 0, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 15, 'gneJ208': 6, 'gneJ210': 2, 'gneJ255': 3, 'gneJ257': 6}, {'1863241632': 1, '2330725114': 25, '243351999': 3, '243641585': 11, '243749571': 15, '30503246': 2, '30624898': 15, '32564122': 2, '89127267': 0, '89173763': 13, '89173808': 0, 'cluster_1427494838_273472399': 13, 'cluster_1757124350_1757124352': 3, 'cluster_1863241547_1863241548_1976170214': 15, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 8, 'gneJ207': 15, 'gneJ208': 14, 'gneJ210': 4, 'gneJ255': 3, 'gneJ257': 6}, 
58140.0, {'1863241632': -0.20982143, '2330725114': -4.0, '243351999': -0.92410713, '243641585': -4.0, '243749571': -4.0, '30503246': -0.63839287, '30624898': -4.0, '32564122': -0.25, '89127267': -0.08035714, '89173763': -4.0, '89173808': -0.004464286, 'cluster_1427494838_273472399': -3.9732144, 'cluster_1757124350_1757124352': -0.62053573, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -2.763393, 'gneJ207': -4.0, 'gneJ208': -4.0, 'gneJ210': -2.8125, 'gneJ255': 0.0, 'gneJ257': -0.6026786}, {'1863241632': 1, '2330725114': 25, '243351999': 5, '243641585': 7, '243749571': 11, '30503246': 1, '30624898': 10, '32564122': 4, '89127267': 2, '89173763': 12, '89173808': 1, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 15, 'gneJ208': 6, 'gneJ210': 2, 'gneJ255': 0, 'gneJ257': 4}, {'1863241632': 1, '2330725114': 25, '243351999': 5, '243641585': 11, '243749571': 16, '30503246': 2, '30624898': 15, '32564122': 5, '89127267': 3, '89173763': 16, '89173808': 1, 'cluster_1427494838_273472399': 13, 'cluster_1757124350_1757124352': 3, 'cluster_1863241547_1863241548_1976170214': 15, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 11, 'gneJ207': 15, 'gneJ208': 14, 'gneJ210': 4, 'gneJ255': 0, 'gneJ257': 5}, 
58150.0, {'1863241632': -0.2544643, '2330725114': -4.0, '243351999': -1.1473215, '243641585': -4.0, '243749571': -4.0, '30503246': -0.7276786, '30624898': -4.0, '32564122': -0.53571427, '89127267': 0.0, '89173763': -4.0, '89173808': -0.04910714, 'cluster_1427494838_273472399': -4.0, 'cluster_1757124350_1757124352': -0.75446427, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -3.2544644, 'gneJ207': -4.0, 'gneJ208': -3.875, 'gneJ210': -2.9910715, 'gneJ255': -0.04017857, 'gneJ257': -0.83035713}, {'1863241632': 1, '2330725114': 25, '243351999': 5, '243641585': 7, '243749571': 11, '30503246': 1, '30624898': 10, '32564122': 4, '89127267': 0, '89173763': 15, '89173808': 1, 'cluster_1427494838_273472399': 2, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 15, 'gneJ208': 5, 'gneJ210': 2, 'gneJ255': 1, 'gneJ257': 5}, {'1863241632': 1, '2330725114': 25, '243351999': 5, '243641585': 13, '243749571': 17, '30503246': 2, '30624898': 15, '32564122': 7, '89127267': 0, '89173763': 19, '89173808': 1, 'cluster_1427494838_273472399': 13, 'cluster_1757124350_1757124352': 3, 'cluster_1863241547_1863241548_1976170214': 15, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 11, 'gneJ207': 16, 'gneJ208': 9, 'gneJ210': 4, 'gneJ255': 1, 'gneJ257': 6}, 
58160.0, {'1863241632': -0.29910713, '2330725114': -4.0, '243351999': -1.3705357, '243641585': -4.0, '243749571': -4.0, '30503246': -0.81696427, '30624898': -4.0, '32564122': -0.9910714, '89127267': 0.0, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': -4.0, 'cluster_1757124350_1757124352': -0.88839287, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -3.7455356, 'gneJ207': -4.0, 'gneJ208': -1.3839285, 'gneJ210': -3.169643, 'gneJ255': -0.116071425, 'gneJ257': -1.1339285}, {'1863241632': 1, '2330725114': 27, '243351999': 5, '243641585': 7, '243749571': 11, '30503246': 1, '30624898': 10, '32564122': 6, '89127267': 0, '89173763': 15, '89173808': 0, 'cluster_1427494838_273472399': 3, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 15, 'gneJ208': 2, 'gneJ210': 2, 'gneJ255': 1, 'gneJ257': 5}, {'1863241632': 1, '2330725114': 27, '243351999': 5, '243641585': 13, '243749571': 15, '30503246': 2, '30624898': 15, '32564122': 11, '89127267': 0, '89173763': 19, '89173808': 0, 'cluster_1427494838_273472399': 15, 'cluster_1757124350_1757124352': 3, 'cluster_1863241547_1863241548_1976170214': 15, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 11, 'gneJ207': 18, 'gneJ208': 3, 'gneJ210': 4, 'gneJ255': 2, 'gneJ257': 8}, 
58170.0, {'1863241632': -0.34375, '2330725114': -4.0, '243351999': -1.59375, '243641585': -4.0, '243749571': -4.0, '30503246': 0.0, '30624898': -4.0, '32564122': -1.4821428, '89127267': -0.026785715, '89173763': -4.0, '89173808': 0.0, 'cluster_1427494838_273472399': -4.0, 'cluster_1757124350_1757124352': -1.0223215, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -4.0, 'gneJ207': -4.0, 'gneJ208': -1.5580357, 'gneJ210': -3.3482144, 'gneJ255': -0.20535715, 'gneJ257': -1.5803572}, {'1863241632': 1, '2330725114': 24, '243351999': 5, '243641585': 7, '243749571': 11, '30503246': 0, '30624898': 10, '32564122': 6, '89127267': 1, '89173763': 12, '89173808': 0, 'cluster_1427494838_273472399': 3, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 15, 'gneJ208': 4, 'gneJ210': 2, 'gneJ255': 1, 'gneJ257': 5}, {'1863241632': 1, '2330725114': 25, '243351999': 5, '243641585': 13, '243749571': 16, '30503246': 0, '30624898': 15, '32564122': 11, '89127267': 1, '89173763': 14, '89173808': 0, 'cluster_1427494838_273472399': 15, 'cluster_1757124350_1757124352': 3, 'cluster_1863241547_1863241548_1976170214': 15, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 11, 'gneJ207': 19, 'gneJ208': 6, 'gneJ210': 4, 'gneJ255': 2, 'gneJ257': 10}, 
58180.0, {'1863241632': -0.38839287, '2330725114': -4.0, '243351999': -1.8169643, '243641585': -4.0, '243749571': -4.0, '30503246': 0.0, '30624898': -4.0, '32564122': -1.9732143, '89127267': 0.0, '89173763': -4.0, '89173808': -0.03125, 'cluster_1427494838_273472399': -4.0, 'cluster_1757124350_1757124352': -1.15625, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -4.0, 'gneJ207': -4.0, 'gneJ208': -1.8705357, 'gneJ210': -3.5267856, 'gneJ255': -0.29464287, 'gneJ257': -1.5223215}, {'1863241632': 1, '2330725114': 24, '243351999': 5, '243641585': 7, '243749571': 14, '30503246': 0, '30624898': 10, '32564122': 6, '89127267': 0, '89173763': 12, '89173808': 1, 'cluster_1427494838_273472399': 3, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 15, 'gneJ208': 5, 'gneJ210': 2, 'gneJ255': 1, 'gneJ257': 6}, {'1863241632': 1, '2330725114': 24, '243351999': 5, '243641585': 11, '243749571': 20, '30503246': 0, '30624898': 15, '32564122': 11, '89127267': 0, '89173763': 15, '89173808': 1, 'cluster_1427494838_273472399': 15, 'cluster_1757124350_1757124352': 3, 'cluster_1863241547_1863241548_1976170214': 15, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 11, 'gneJ207': 22, 'gneJ208': 7, 'gneJ210': 4, 'gneJ255': 2, 'gneJ257': 14}, 
58190.0, {'1863241632': -0.4419643, '2330725114': -4.0, '243351999': -2.0401785, '243641585': -4.0, '243749571': -4.0, '30503246': 0.0, '30624898': -4.0, '32564122': -2.4642856, '89127267': 0.0, '89173763': -4.0, '89173808': -0.16071428, 'cluster_1427494838_273472399': -4.0, 'cluster_1757124350_1757124352': -1.2901785, 'cluster_1863241547_1863241548_1976170214': -4.0, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0.0, 'gneJ143': -4.0, 'gneJ207': -4.0, 'gneJ208': -2.1830356, 'gneJ210': -0.02232143, 'gneJ255': -0.38392857, 'gneJ257': -1.8035715}, {'1863241632': 1, '2330725114': 24, '243351999': 5, '243641585': 7, '243749571': 11, '30503246': 0, '30624898': 8, '32564122': 6, '89127267': 0, '89173763': 12, '89173808': 3, 'cluster_1427494838_273472399': 3, 'cluster_1757124350_1757124352': 2, 'cluster_1863241547_1863241548_1976170214': 7, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 4, 'gneJ207': 15, 'gneJ208': 5, 'gneJ210': 1, 'gneJ255': 1, 'gneJ257': 6}, {'1863241632': 2, '2330725114': 24, '243351999': 5, '243641585': 13, '243749571': 15, '30503246': 0, '30624898': 14, '32564122': 11, '89127267': 0, '89173763': 17, '89173808': 4, 'cluster_1427494838_273472399': 15, 'cluster_1757124350_1757124352': 3, 'cluster_1863241547_1863241548_1976170214': 15, 'cluster_306484187_cluster_1200363791_1200363826_1200363834_1200363898_1200363927_1200363938_1200363947_1200364074_1200364103_1507566554_1507566556_255882157_306484190': 0, 'gneJ143': 11, 'gneJ207': 24, 'gneJ208': 7, 'gneJ210': 1, 'gneJ255': 2, 'gneJ257': 14}, 
