10.0, {'A0': 0.0, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': 0.0, 'B2': 0.0, 'B3': 0.0, 'C0': 0.0, 'C1': 0.0, 'C2': 0.0, 'C3': 0.0, 'D0': 0.0, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 0, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 0, 'B2': 0, 'B3': 0, 'C0': 0, 'C1': 0, 'C2': 0, 'C3': 0, 'D0': 0, 'D1': 0, 'D2': 0, 'D3': 0}, 
120.0, {'A0': -0.102678575, 'A1': 0.0, 'A2': -0.16071428, 'A3': 0.0, 'B0': -0.3705357, 'B1': 0.0, 'B2': 0.0, 'B3': -0.15625, 'C0': 0.0, 'C1': 0.0, 'C2': -0.026785715, 'C3': -0.035714287, 'D0': -0.17410715, 'D1': 0.0, 'D2': 0.0, 'D3': 0.0}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 0, 'A2': 1, 'A3': 0, 'B0': 1, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 0}, 
130.0, {'A0': -0.19196428, 'A1': -0.008928572, 'A2': 0.0, 'A3': 0.0, 'B0': -0.45982143, 'B1': 0.0, 'B2': 0.0, 'B3': -0.20089285, 'C0': 0.0, 'C1': 0.0, 'C2': -0.071428575, 'C3': -0.08035714, 'D0': 0.0, 'D1': -0.004464286, 'D2': 0.0, 'D3': 0.0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 3, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 0, 'D3': 0}, 
140.0, {'A0': -0.28125, 'A1': -0.05357143, 'A2': 0.0, 'A3': 0.0, 'B0': -0.63839287, 'B1': 0.0, 'B2': 0.0, 'B3': -0.24553572, 'C0': 0.0, 'C1': 0.0, 'C2': -0.116071425, 'C3': -0.125, 'D0': 0.0, 'D1': -0.04910714, 'D2': -0.02232143, 'D3': 0.0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 4, 'B1': 0, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 1, 'D2': 1, 'D3': 0}, 
150.0, {'A0': -0.38839287, 'A1': -0.09821428, 'A2': 0.0, 'A3': 0.0, 'B0': -0.82589287, 'B1': -0.02232143, 'B2': 0.0, 'B3': -0.29017857, 'C0': 0.0, 'C1': 0.0, 'C2': -0.16071428, 'C3': -0.16964285, 'D0': 0.0, 'D1': 0.0, 'D2': -0.06696428, 'D3': 0.0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 3, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 5, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 0, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
160.0, {'A0': -0.5223214, 'A1': -0.14285715, 'A2': 0.0, 'A3': 0.0, 'B0': -1.0491072, 'B1': -0.06696428, 'B2': 0.0, 'B3': -0.33482143, 'C0': -0.03125, 'C1': 0.0, 'C2': -0.20535715, 'C3': -0.2544643, 'D0': 0.0, 'D1': 0.0, 'D2': -0.11160714, 'D3': 0.0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, {'A0': 3, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 5, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 1, 'D3': 0}, 
170.0, {'A0': -0.65625, 'A1': -0.1875, 'A2': 0.0, 'A3': 0.0, 'B0': -0.79910713, 'B1': -0.11160714, 'B2': 0.0, 'B3': -0.3794643, 'C0': -0.11160714, 'C1': -0.013392857, 'C2': -0.25, 'C3': -0.34375, 'D0': 0.0, 'D1': 0.0, 'D2': -0.18303572, 'D3': 0.0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 0}, {'A0': 3, 'A1': 1, 'A2': 0, 'A3': 0, 'B0': 3, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 2, 'C2': 1, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 0}, 
180.0, {'A0': -0.7901786, 'A1': -0.23214285, 'A2': 0.0, 'A3': -0.04464286, 'B0': -0.058035713, 'B1': -0.15625, 'B2': 0.0, 'B3': -0.42410713, 'C0': -0.24553572, 'C1': -0.05357143, 'C2': -0.36607143, 'C3': -0.4330357, 'D0': 0.0, 'D1': 0.0, 'D2': -0.27232143, 'D3': 0.0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 2, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 0}, {'A0': 3, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 0, 'B3': 1, 'C0': 3, 'C1': 1, 'C2': 3, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 0}, 
190.0, {'A0': -0.92410713, 'A1': -0.2767857, 'A2': 0.0, 'A3': -0.125, 'B0': -0.102678575, 'B1': -0.20535715, 'B2': -0.004464286, 'B3': -0.017857144, 'C0': -0.2544643, 'C1': -0.09821428, 'C2': -0.5, 'C3': -0.5223214, 'D0': 0.0, 'D1': 0.0, 'D2': -0.36160713, 'D3': 0.0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 2, 'C1': 1, 'C2': 1, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 0}, {'A0': 3, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 1, 'B1': 2, 'B2': 1, 'B3': 1, 'C0': 3, 'C1': 1, 'C2': 3, 'C3': 2, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 0}, 
200.0, {'A0': -1.0892857, 'A1': -0.32142857, 'A2': 0.0, 'A3': -0.21428572, 'B0': -0.14732143, 'B1': -0.3169643, 'B2': -0.04910714, 'B3': -0.0625, 'C0': 0.0, 'C1': -0.14285715, 'C2': -0.6785714, 'C3': -0.64285713, 'D0': 0.0, 'D1': 0.0, 'D2': -0.45089287, 'D3': 0.0}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 1, 'B1': 2, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 0}, {'A0': 4, 'A1': 1, 'A2': 0, 'A3': 2, 'B0': 1, 'B1': 3, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 4, 'C3': 3, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 0}, 
210.0, {'A0': -1.2678572, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': -0.45089287, 'B2': -0.09375, 'B3': -0.10714286, 'C0': 0.0, 'C1': -0.1875, 'C2': -0.85714287, 'C3': -0.77678573, 'D0': 0.0, 'D1': 0.0, 'D2': -0.5401786, 'D3': -0.035714287}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 1}, {'A0': 4, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 3, 'B2': 1, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 4, 'C3': 3, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 1}, 
220.0, {'A0': -1.4464285, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': 0.0, 'B1': -0.25, 'B2': -0.13839285, 'B3': 0.0, 'C0': -0.004464286, 'C1': -0.23214285, 'C2': -1.0357143, 'C3': -0.91071427, 'D0': 0.0, 'D1': 0.0, 'D2': -0.62946427, 'D3': -0.116071425}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 1}, {'A0': 4, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 0, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 4, 'C3': 3, 'D0': 0, 'D1': 0, 'D2': 2, 'D3': 2}, 
230.0, {'A0': -1.625, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': -0.04464286, 'B1': -0.3392857, 'B2': -0.18303572, 'B3': 0.0, 'C0': -0.04910714, 'C1': -0.2767857, 'C2': -1.2142857, 'C3': -1.09375, 'D0': -0.02232143, 'D1': 0.0, 'D2': 0.0, 'D3': -0.20535715}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 4, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 2, 'B2': 1, 'B3': 0, 'C0': 1, 'C1': 1, 'C2': 4, 'C3': 5, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 2}, 
240.0, {'A0': -1.8035715, 'A1': 0.0, 'A2': 0.0, 'A3': 0.0, 'B0': -0.13392857, 'B1': -0.03125, 'B2': -0.22767857, 'B3': -0.04017857, 'C0': -0.09375, 'C1': 0.0, 'C2': -1.09375, 'C3': -1.3214285, 'D0': -0.084821425, 'D1': 0.0, 'D2': 0.0, 'D3': -0.125}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 4, 'A1': 0, 'A2': 0, 'A3': 0, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 3, 'C3': 6, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 1}, 
250.0, {'A0': -1.9955357, 'A1': 0.0, 'A2': 0.0, 'A3': -0.004464286, 'B0': -0.22321428, 'B1': -0.07589286, 'B2': -0.27232143, 'B3': -0.084821425, 'C0': -0.13839285, 'C1': 0.0, 'C2': -1.2276785, 'C3': -1.3348215, 'D0': -0.17410715, 'D1': 0.0, 'D2': 0.0, 'D3': -0.16964285}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 5, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 3, 'C3': 5, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 1}, 
260.0, {'A0': -2.21875, 'A1': 0.0, 'A2': 0.0, 'A3': -0.04910714, 'B0': -0.3125, 'B1': -0.12053572, 'B2': -0.32142857, 'B3': -0.12946428, 'C0': -0.18303572, 'C1': 0.0, 'C2': -1.3883928, 'C3': -1.5580357, 'D0': -0.26339287, 'D1': 0.0, 'D2': 0.0, 'D3': -0.21428572}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 1, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 0, 'D2': 0, 'D3': 1}, {'A0': 5, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 1, 'C1': 0, 'C2': 4, 'C3': 5, 'D0': 2, 'D1': 0, 'D2': 0, 'D3': 1}, 
270.0, {'A0': -2.4419644, 'A1': 0.0, 'A2': 0.0, 'A3': -0.09375, 'B0': -0.4017857, 'B1': -0.16517857, 'B2': -0.42857143, 'B3': -0.17410715, 'C0': -0.22767857, 'C1': -0.035714287, 'C2': -1.5669643, 'C3': -1.78125, 'D0': -0.20089285, 'D1': -0.013392857, 'D2': 0.0, 'D3': -0.25892857}, {'A0': 2, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, {'A0': 5, 'A1': 0, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 4, 'C3': 5, 'D0': 1, 'D1': 1, 'D2': 0, 'D3': 1}, 
280.0, {'A0': -2.6651785, 'A1': -0.004464286, 'A2': 0.0, 'A3': -0.13839285, 'B0': -0.49107143, 'B1': -0.20982143, 'B2': -0.5625, 'B3': -0.21875, 'C0': 0.0, 'C1': -0.08035714, 'C2': -1.7901785, 'C3': -2.0044644, 'D0': -0.24553572, 'D1': -0.058035713, 'D2': -0.03125, 'D3': -0.30357143}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 2, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 5, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 1, 'C0': 0, 'C1': 1, 'C2': 5, 'C3': 5, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 1}, 
290.0, {'A0': -2.888393, 'A1': -0.04910714, 'A2': 0.0, 'A3': -0.18303572, 'B0': -0.58035713, 'B1': -0.2544643, 'B2': -0.73214287, 'B3': -0.26339287, 'C0': -0.02232143, 'C1': -0.125, 'C2': -2.013393, 'C3': -2.2276785, 'D0': -0.29017857, 'D1': -0.116071425, 'D2': -0.07589286, 'D3': -0.3482143}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 2, 'D0': 1, 'D1': 1, 'D2': 1, 'D3': 1}, {'A0': 5, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 4, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 5, 'C3': 5, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 1}, 
300.0, {'A0': -3.111607, 'A1': -0.09375, 'A2': 0.0, 'A3': -0.22767857, 'B0': -0.66964287, 'B1': -0.29910713, 'B2': -0.91071427, 'B3': -0.3482143, 'C0': -0.06696428, 'C1': -0.16964285, 'C2': -2.236607, 'C3': -0.27232143, 'D0': -0.33482143, 'D1': -0.26339287, 'D2': -0.12053572, 'D3': -0.39285713}, {'A0': 2, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 3, 'B3': 1, 'C0': 1, 'C1': 1, 'C2': 2, 'C3': 1, 'D0': 1, 'D1': 2, 'D2': 1, 'D3': 1}, {'A0': 5, 'A1': 1, 'A2': 0, 'A3': 1, 'B0': 2, 'B1': 1, 'B2': 4, 'B3': 2, 'C0': 1, 'C1': 1, 'C2': 5, 'C3': 1, 'D0': 1, 'D1': 4, 'D2': 1, 'D3': 1}, 
